-202381504.000000,-126090760.000000,2331718.250000
-201886272.000000,-126755736.000000,2305612.000000
-201388464.000000,-127419104.000000,2279476.500000
-200888096.000000,-128080848.000000,2253312.000000
-200385184.000000,-128740968.000000,2227118.750000
-199879712.000000,-129399448.000000,2200897.250000
-199371696.000000,-130056272.000000,2174647.750000
-198861152.000000,-130711448.000000,2148370.500000
-198348048.000000,-131364952.000000,2122065.750000
-197832432.000000,-132016776.000000,2095734.000000
-197314272.000000,-132666920.000000,2069375.375000
-196793600.000000,-133315360.000000,2042990.375000
-196270400.000000,-133962096.000000,2016579.250000
-195744688.000000,-134607120.000000,1990142.125000
-195216464.000000,-135250400.000000,1963679.625000
-194685728.000000,-135891968.000000,1937191.875000
-194152496.000000,-136531776.000000,1910679.125000
-193616768.000000,-137169824.000000,1884141.875000
-193078544.000000,-137806112.000000,1857580.500000
-192537840.000000,-138440624.000000,1830995.000000
-191994656.000000,-139073344.000000,1804386.000000
-191448976.000000,-139704288.000000,1777753.750000
-190900832.000000,-140333408.000000,1751098.500000
-190350224.000000,-140960720.000000,1724420.500000
-189797152.000000,-141586208.000000,1697720.375000
-189241616.000000,-142209872.000000,1670998.125000
-188683632.000000,-142831680.000000,1644254.250000
-188123200.000000,-143451632.000000,1617489.000000
-187560320.000000,-144069728.000000,1590702.875000
-186995008.000000,-144685952.000000,1563896.000000
-186427264.000000,-145300288.000000,1537068.750000
-185857088.000000,-145912736.000000,1510221.500000
-185284480.000000,-146523280.000000,1483354.500000
-184709472.000000,-147131920.000000,1456468.250000
-184132048.000000,-147738624.000000,1429563.000000
-183552208.000000,-148343408.000000,1402639.000000
-182969968.000000,-148946240.000000,1375696.625000
-182385328.000000,-149547136.000000,1348736.375000
-181798320.000000,-150146064.000000,1321758.375000
-181208896.000000,-150743024.000000,1294763.000000
-180617120.000000,-151338000.000000,1267750.625000
-180022960.000000,-151930992.000000,1240721.625000
-179426416.000000,-152521984.000000,1213676.250000
-178827536.000000,-153110976.000000,1186615.000000
-178226272.000000,-153697936.000000,1159538.000000
-177622672.000000,-154282864.000000,1132445.750000
-177016736.000000,-154865776.000000,1105338.500000
-176408448.000000,-155446624.000000,1078216.750000
-175797824.000000,-156025424.000000,1051080.625000
-175184880.000000,-156602144.000000,1023930.687500
-174569600.000000,-157176800.000000,996767.125000
-173952016.000000,-157749376.000000,969590.312500
-173332112.000000,-158319840.000000,942400.687500
-172709920.000000,-158888208.000000,915198.500000
-172085408.000000,-159454464.000000,887984.125000
-171458624.000000,-160018592.000000,860758.000000
-170829536.000000,-160580592.000000,833520.312500
-170198192.000000,-161140448.000000,806271.562500
-169881648.000000,-161419568.000000,792643.125000
-169818272.000000,-161475328.000000,789917.125000
-169754880.000000,-161531072.000000,787191.000000
-169691456.000000,-161586784.000000,784464.750000
-169628016.000000,-161642480.000000,781738.437500
-169564560.000000,-161698160.000000,779012.000000
-169501072.000000,-161753808.000000,776285.500000
-169437552.000000,-161809440.000000,773558.875000
-169374016.000000,-161865040.000000,770832.125000
-169310464.000000,-161920624.000000,768105.250000
-169246896.000000,-161976192.000000,765378.312500
-169183280.000000,-162031744.000000,762651.250000
-169119664.000000,-162087264.000000,759924.125000
-169056016.000000,-162142752.000000,757196.875000
-168992352.000000,-162198240.000000,754469.500000
-168928656.000000,-162253696.000000,751742.062500
-168864944.000000,-162309136.000000,749014.500000
-168801200.000000,-162364544.000000,746286.875000
-168737440.000000,-162419936.000000,743559.125000
-168673664.000000,-162475296.000000,740831.250000
-168609856.000000,-162530656.000000,738103.312500
-168546032.000000,-162585984.000000,735375.250000
-168482176.000000,-162641280.000000,732647.125000
-168418304.000000,-162696560.000000,729918.875000
-168354416.000000,-162751824.000000,727190.500000
-168290496.000000,-162807056.000000,724462.062500
-168226560.000000,-162862272.000000,721733.500000
-168162592.000000,-162917472.000000,719004.875000
-168098608.000000,-162972656.000000,716276.125000
-168034608.000000,-163027792.000000,713547.312500
-167970576.000000,-163082928.000000,710818.375000
-167906512.000000,-163138032.000000,708089.375000
-167842448.000000,-163193120.000000,705360.250000
-167778352.000000,-163248192.000000,702631.062500
-167714224.000000,-163303232.000000,699901.750000
-167650080.000000,-163358256.000000,697172.375000
-167585920.000000,-163413248.000000,694442.875000
-167521728.000000,-163468224.000000,691713.250000
-167457520.000000,-163523184.000000,688983.625000
-167393296.000000,-163578112.000000,686253.812500
-167329040.000000,-163633024.000000,683523.937500
-167264752.000000,-163687920.000000,680794.000000
-167200464.000000,-163742784.000000,678063.937500
-167136128.000000,-163797616.000000,675333.812500
-167071792.000000,-163852448.000000,672603.625000
-167007424.000000,-163907248.000000,669873.312500
-166943040.000000,-163962032.000000,667142.875000
-166878624.000000,-164016784.000000,664412.375000
-166814192.000000,-164071520.000000,661681.812500
-166749728.000000,-164126224.000000,658951.125000
-166685248.000000,-164180928.000000,656220.375000
-166620752.000000,-164235584.000000,653489.500000
-166556224.000000,-164290240.000000,650758.562500
-166491680.000000,-164344864.000000,648027.562500
-166427104.000000,-164399472.000000,645296.437500
-166362528.000000,-164454048.000000,642565.250000
-166297904.000000,-164508608.000000,639833.937500
-166233264.000000,-164563136.000000,637102.562500
-166168608.000000,-164617648.000000,634371.125000
-166103936.000000,-164672144.000000,631639.562500
-166039232.000000,-164726608.000000,628907.937500
-165974512.000000,-164781056.000000,626176.250000
-165909760.000000,-164835488.000000,623444.437500
-165844992.000000,-164889888.000000,620712.562500
-165780192.000000,-164944272.000000,617980.625000
-165715376.000000,-164998640.000000,615248.562500
-165650544.000000,-165052976.000000,612516.437500
-165585680.000000,-165107280.000000,609784.250000
-165520800.000000,-165161584.000000,607051.937500
-165455904.000000,-165215840.000000,604319.562500
-165390976.000000,-165270096.000000,601587.125000
-165326032.000000,-165324320.000000,598854.562500
-165261056.000000,-165378528.000000,596121.937500
-165196064.000000,-165432704.000000,593389.250000
-165131056.000000,-165486864.000000,590656.500000
-165066016.000000,-165541008.000000,587923.625000
-165000960.000000,-165595120.000000,585190.687500
-164935872.000000,-165649216.000000,582457.687500
-164870768.000000,-165703280.000000,579724.562500
-164805648.000000,-165757328.000000,576991.437500
-164740496.000000,-165811344.000000,574258.187500
-164675328.000000,-165865360.000000,571524.812500
-164610144.000000,-165919328.000000,568791.437500
-164544928.000000,-165973296.000000,566057.937500
-164479680.000000,-166027232.000000,563324.375000
-164414432.000000,-166081136.000000,560590.750000
-164349152.000000,-166135040.000000,557857.062500
-164283840.000000,-166188896.000000,555123.312500
-164218512.000000,-166242752.000000,552389.437500
-164153168.000000,-166296576.000000,549655.500000
-164087808.000000,-166350368.000000,546921.500000
-164022416.000000,-166404160.000000,544187.437500
-163956992.000000,-166457904.000000,541453.250000
-163891568.000000,-166511648.000000,538719.062500
-163826096.000000,-166565360.000000,535984.750000
-163760624.000000,-166619040.000000,533250.375000
-163695120.000000,-166672704.000000,530515.937500
-163629600.000000,-166726352.000000,527781.437500
-163564048.000000,-166779984.000000,525046.812500
-163498480.000000,-166833584.000000,522312.156250
-163432896.000000,-166887152.000000,519577.437500
-163367280.000000,-166940704.000000,516842.656250
-163301648.000000,-166994240.000000,514107.781250
-163235984.000000,-167047744.000000,511372.843750
-163170304.000000,-167101232.000000,508637.843750
-163104608.000000,-167154704.000000,505902.781250
-163038896.000000,-167208144.000000,503167.625000
-162973136.000000,-167261568.000000,500432.406250
-162907376.000000,-167314960.000000,497697.156250
-162841584.000000,-167368336.000000,494961.812500
-162775776.000000,-167421680.000000,492226.375000
-162709952.000000,-167475008.000000,489490.906250
-162644096.000000,-167528320.000000,486755.375000
-162578208.000000,-167581600.000000,484019.750000
-162512320.000000,-167634864.000000,481284.093750
-162446400.000000,-167688096.000000,478548.343750
-162380448.000000,-167741312.000000,475812.531250
-162314496.000000,-167794512.000000,473076.687500
-162248496.000000,-167847680.000000,470340.750000
-162182496.000000,-167900832.000000,467604.750000
-162116464.000000,-167953952.000000,464868.687500
-162050416.000000,-168007056.000000,462132.562500
-161984336.000000,-168060128.000000,459396.375000
-161918240.000000,-168113184.000000,456660.125000
-161852128.000000,-168166224.000000,453923.812500
-161785984.000000,-168219232.000000,451187.468750
-161719824.000000,-168272224.000000,448451.031250
-161653648.000000,-168325184.000000,445714.531250
-161587440.000000,-168378128.000000,442978.000000
-161521216.000000,-168431040.000000,440241.375000
-161454960.000000,-168483952.000000,437504.718750
-161388688.000000,-168536816.000000,434767.968750
-161322400.000000,-168589664.000000,432031.187500
-161256080.000000,-168642496.000000,429294.343750
-161189744.000000,-168695312.000000,426557.437500
-161123392.000000,-168748080.000000,423820.468750
-161057008.000000,-168800848.000000,421083.437500
-160990608.000000,-168853584.000000,418346.375000
-160924176.000000,-168906304.000000,415609.250000
-160857744.000000,-168958992.000000,412872.062500
-160791264.000000,-169011664.000000,410134.812500
-160724784.000000,-169064304.000000,407397.500000
-160658272.000000,-169116928.000000,404660.156250
-160591744.000000,-169169536.000000,401922.718750
-160525184.000000,-169222112.000000,399185.281250
-160458608.000000,-169274656.000000,396447.750000
-160392016.000000,-169327184.000000,393710.187500
-160325392.000000,-169379696.000000,390972.531250
-160258752.000000,-169432192.000000,388234.875000
-160192080.000000,-169484640.000000,385497.125000
-160125408.000000,-169537088.000000,382759.343750
-160058688.000000,-169589504.000000,380021.500000
-159991968.000000,-169641888.000000,377283.625000
-159925216.000000,-169694272.000000,374545.687500
-159858448.000000,-169746608.000000,371807.687500
-159791648.000000,-169798944.000000,369069.656250
-159724832.000000,-169851232.000000,366331.562500
-159658000.000000,-169903520.000000,363593.406250
-159591136.000000,-169955776.000000,360855.218750
-159524256.000000,-170008000.000000,358117.000000
-159457360.000000,-170060208.000000,355378.718750
-159390432.000000,-170112400.000000,352640.375000
-159323488.000000,-170164560.000000,349902.000000
-159256528.000000,-170216704.000000,347163.562500
-159189536.000000,-170268816.000000,344425.062500
-159122528.000000,-170320912.000000,341686.562500
-159055504.000000,-170372976.000000,338947.968750
-158988448.000000,-170425024.000000,336209.375000
-158921376.000000,-170477056.000000,333470.687500
-158854272.000000,-170529056.000000,330732.000000
-158787152.000000,-170581024.000000,327993.250000
-158720016.000000,-170632992.000000,325254.437500
-158652864.000000,-170684912.000000,322515.593750
-158585680.000000,-170736832.000000,319776.718750
-158518464.000000,-170788704.000000,317037.781250
-158451248.000000,-170840576.000000,314298.812500
-158384000.000000,-170892416.000000,311559.812500
-158316736.000000,-170944224.000000,308820.750000
-158249440.000000,-170996016.000000,306081.656250
-158182128.000000,-171047792.000000,303342.500000
-158114800.000000,-171099536.000000,300603.312500
-158047440.000000,-171151248.000000,297864.093750
-157980064.000000,-171202960.000000,295124.843750
-157912672.000000,-171254624.000000,292385.531250
-157845248.000000,-171306288.000000,289646.187500
-157777808.000000,-171357904.000000,286906.812500
-157710352.000000,-171409520.000000,284167.375000
-157642864.000000,-171461104.000000,281427.937500
-157575360.000000,-171512656.000000,278688.437500
-157507824.000000,-171564192.000000,275948.906250
-157440288.000000,-171615712.000000,273209.312500
-157372720.000000,-171667200.000000,270469.718750
-157305120.000000,-171718656.000000,267730.062500
-157237504.000000,-171770096.000000,264990.375000
-157169872.000000,-171821520.000000,262250.656250
-157102224.000000,-171872912.000000,259510.906250
-157034544.000000,-171924288.000000,256771.109375
-156966848.000000,-171975632.000000,254031.281250
-156899136.000000,-172026960.000000,251291.421875
-156831392.000000,-172078256.000000,248551.531250
-156763632.000000,-172129536.000000,245811.609375
-156695840.000000,-172180800.000000,243071.640625
-156628032.000000,-172232032.000000,240331.640625
-156560208.000000,-172283232.000000,237591.625000
-156492368.000000,-172334416.000000,234851.562500
-156424496.000000,-172385584.000000,232111.468750
-156356608.000000,-172436720.000000,229371.343750
-156288688.000000,-172487824.000000,226631.187500
-156220768.000000,-172538928.000000,223891.000000
-156152816.000000,-172589984.000000,221150.781250
-156084832.000000,-172641024.000000,218410.531250
-156016832.000000,-172692048.000000,215670.265625
-155948816.000000,-172743040.000000,212929.953125
-155880784.000000,-172794016.000000,210189.625000
-155812720.000000,-172844976.000000,207449.250000
-155744640.000000,-172895888.000000,204708.859375
-155676528.000000,-172946800.000000,201968.437500
-155608416.000000,-172997680.000000,199228.000000
